ID	CanonID	Title	TitleTemp	Filename	Jahr	Date	Authors	Place	Caption	Camera	Nix
13098	6551	2015CG-0147-MiriamwithBroom.JPG	2015CG-0147-MiriamwithBroom.JPG	2015CG-0147-MiriamwithBroom.JPG	2015	28/05/2015	Ulli Diemer	111 Barton Avenue			
13099	6552	2015CG-0148-MiriamwithBroom.JPG	2015CG-0148-MiriamwithBroom.JPG	2015CG-0148-MiriamwithBroom.JPG	2015	28/05/2015	Ulli Diemer	111 Barton Avenue			
13100	6553	2015CG-0149-ZatounTasting.JPG	2015CG-0149-ZatounTasting.JPG	2015CG-0149-ZatounTasting.JPG	2015	31/05/2015	Ulli Diemer	Food 4 Life, Kensington			
13101	6554	2015CG-0149b-ZatounTasting.jpg	2015CG-0149b-ZatounTasting.jpg	2015CG-0149b-ZatounTasting.jpg	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13102	6555	2015CG-0150-ZatounTasting.JPG	2015CG-0150-ZatounTasting.JPG	2015CG-0150-ZatounTasting.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13103	6556	2015CG-0151-ZatounTasting.JPG	2015CG-0151-ZatounTasting.JPG	2015CG-0151-ZatounTasting.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13104	6557	2015CG-0151b-ZatounTasting.jpg	2015CG-0151b-ZatounTasting.jpg	2015CG-0151b-ZatounTasting.jpg	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13105	6558	2015CG-0152-ZatounTasting.JPG	2015CG-0152-ZatounTasting.JPG	2015CG-0152-ZatounTasting.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13106	6559	2015CG-0152b-ZatounTasting.jpg	2015CG-0152b-ZatounTasting.jpg	2015CG-0152b-ZatounTasting.jpg	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13107	6560	2015CG-0153-4LifeNaturalFoods.JPG	2015CG-0153-4LifeNaturalFoods.JPG	2015CG-0153-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13108	6561	2015CG-0154-4LifeNaturalFoods.JPG	2015CG-0154-4LifeNaturalFoods.JPG	2015CG-0154-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13109	6562	2015CG-0155-4LifeNaturalFoods.JPG	2015CG-0155-4LifeNaturalFoods.JPG	2015CG-0155-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13110	6563	2015CG-0156-4LifeNaturalFoods.JPG	2015CG-0156-4LifeNaturalFoods.JPG	2015CG-0156-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13111	6564	2015CG-0157-4LifeNaturalFoods.JPG	2015CG-0157-4LifeNaturalFoods.JPG	2015CG-0157-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13112	6565	2015CG-0158-Miriam-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0158-Miriam-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0158-Miriam-ZatounTasting-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13113	6566	2015CG-0159-Miriam-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0159-Miriam-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0159-Miriam-ZatounTasting-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13114	6567	2015CG-0160-Miriam-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0160-Miriam-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0160-Miriam-ZatounTasting-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13115	6568	2015CG-0161-4LifeNaturalFoods.JPG	2015CG-0161-4LifeNaturalFoods.JPG	2015CG-0161-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13116	6569	2015CG-0162-4LifeNaturalFoods.JPG	2015CG-0162-4LifeNaturalFoods.JPG	2015CG-0162-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13117	6570	2015CG-0163-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0163-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0163-ZatounTasting-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13118	6571	2015CG-0164-4LifeNaturalFoods.JPG	2015CG-0164-4LifeNaturalFoods.JPG	2015CG-0164-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13119	6572	2015CG-0165-4LifeNaturalFoods.JPG	2015CG-0165-4LifeNaturalFoods.JPG	2015CG-0165-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13120	6573	2015CG-0166-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0166-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0166-ZatounTasting-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13121	6574	2015CG-0167-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0167-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0167-ZatounTasting-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13122	6575	2015CG-0168-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0168-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0168-ZatounTasting-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13123	6576	2015CG-0169-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0169-ZatounTasting-4LifeNaturalFoods.JPG	2015CG-0169-ZatounTasting-4LifeNaturalFoods.JPG	2015	31/05/2015	Ulli Diemer	4 Life Natural Foods, Kensington			
13124	6577	2015CG-0170-SimonsPhdGraduation.JPG	2015CG-0170-SimonsPhdGraduation.JPG	2015CG-0170-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13125	6578	2015CG-0172-SimonsPhdGraduation.JPG	2015CG-0172-SimonsPhdGraduation.JPG	2015CG-0172-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13126	6579	2015CG-0176-SimonsPhdGraduation.JPG	2015CG-0176-SimonsPhdGraduation.JPG	2015CG-0176-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13127	6580	2015CG-0178-SimonsPhdGraduation.JPG	2015CG-0178-SimonsPhdGraduation.JPG	2015CG-0178-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13128	6581	2015CG-0180-SimonsPhdGraduation.JPG	2015CG-0180-SimonsPhdGraduation.JPG	2015CG-0180-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13129	6582	2015CG-0181-SimonsPhdGraduation.JPG	2015CG-0181-SimonsPhdGraduation.JPG	2015CG-0181-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13130	6583	2015CG-0182-SimonsPhdGraduation.JPG	2015CG-0182-SimonsPhdGraduation.JPG	2015CG-0182-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13131	6584	2015CG-0183-SimonsPhdGraduation.JPG	2015CG-0183-SimonsPhdGraduation.JPG	2015CG-0183-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13132	6585	2015CG-0184-SimonsPhdGraduation.JPG	2015CG-0184-SimonsPhdGraduation.JPG	2015CG-0184-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13133	6586	2015CG-0185-SimonsPhdGraduation.JPG	2015CG-0185-SimonsPhdGraduation.JPG	2015CG-0185-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13134	6587	2015CG-0186-SimonsPhdGraduation.JPG	2015CG-0186-SimonsPhdGraduation.JPG	2015CG-0186-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13135	6588	2015CG-0187-SimonsPhdGraduation.JPG	2015CG-0187-SimonsPhdGraduation.JPG	2015CG-0187-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13136	6589	2015CG-0188-SimonsPhdGraduation.JPG	2015CG-0188-SimonsPhdGraduation.JPG	2015CG-0188-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13137	6590	2015CG-0189-SimonsPhdGraduation.JPG	2015CG-0189-SimonsPhdGraduation.JPG	2015CG-0189-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13138	6591	2015CG-0190-SimonsPhdGraduation.JPG	2015CG-0190-SimonsPhdGraduation.JPG	2015CG-0190-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13139	6592	2015CG-0191-SimonsPhdGraduation.JPG	2015CG-0191-SimonsPhdGraduation.JPG	2015CG-0191-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13140	6593	2015CG-0192-SimonsPhdGraduation.JPG	2015CG-0192-SimonsPhdGraduation.JPG	2015CG-0192-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13141	6594	2015CG-0193-SimonsPhdGraduation.JPG	2015CG-0193-SimonsPhdGraduation.JPG	2015CG-0193-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13142	6595	2015CG-0194-SimonsPhdGraduation.JPG	2015CG-0194-SimonsPhdGraduation.JPG	2015CG-0194-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13143	6596	2015CG-0195-SimonsPhdGraduation.JPG	2015CG-0195-SimonsPhdGraduation.JPG	2015CG-0195-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13144	6597	2015CG-0196-SimonsPhdGraduation.JPG	2015CG-0196-SimonsPhdGraduation.JPG	2015CG-0196-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13145	6598	2015CG-0197-SimonsPhdGraduation.JPG	2015CG-0197-SimonsPhdGraduation.JPG	2015CG-0197-SimonsPhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	Convocation Hall, University of Toronto			
13146	6599	2015CG-0198-Melissa&Simon-PhdGraduation.JPG	2015CG-0198-Melissa&Simon-PhdGraduation.JPG	2015CG-0198-Melissa&Simon-PhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	University of Toronto			
13147	6600	2015CG-0199-Simon-PhdGraduation.JPG	2015CG-0199-Simon-PhdGraduation.JPG	2015CG-0199-Simon-PhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	University of Toronto			
13148	6601	2015CG-0200-Simon-PhdGraduation.JPG	2015CG-0200-Simon-PhdGraduation.JPG	2015CG-0200-Simon-PhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	University of Toronto			
13149	6602	2015CG-0201-Simon-PhdGraduation.JPG	2015CG-0201-Simon-PhdGraduation.JPG	2015CG-0201-Simon-PhdGraduation.JPG	2015	10/06/2015	Miriam Garfinkle	University of Toronto			
13150	6603	2015CG-0202-Modem-SourcesOffice.JPG	2015CG-0202-Modem-SourcesOffice.JPG	2015CG-0202-Modem-SourcesOffice.JPG	2015	14/06/2015	Ulli Diemer	Connexions-Sources office, 812A Bloor Street West			
13151	6604	2015CG-0203-ZatounonDelivery.JPG	2015CG-0203-ZatounonDelivery.JPG	2015CG-0203-ZatounonDelivery.JPG	2015	03/07/2015	Ulli Diemer	111 Barton Avenue			
13152	6605	2015CG-0204-ZatounonDelivery.JPG	2015CG-0204-ZatounonDelivery.JPG	2015CG-0204-ZatounonDelivery.JPG	2015	03/07/2015	Ulli Diemer	111 Barton Avenue			
13153	6606	2015CG-0205-ZatounonDelivery.JPG	2015CG-0205-ZatounonDelivery.JPG	2015CG-0205-ZatounonDelivery.JPG	2015	03/07/2015	Ulli Diemer	111 Barton Avenue			
13154	6607	2015CG-0206-ZatounonDelivery.JPG	2015CG-0206-ZatounonDelivery.JPG	2015CG-0206-ZatounonDelivery.JPG	2015	03/07/2015	Ulli Diemer	111 Barton Avenue			
13155	6608	2015CG-0207-HartlandNB-CoveredBridge.JPG	2015CG-0207-HartlandNB-CoveredBridge.JPG	2015CG-0207-HartlandNB-CoveredBridge.JPG	2015	08/07/2015	Ulli Diemer	Hartland, New Brunswick			
13156	6609	2015CG-0208-HartlandNB-CoveredBridge.JPG	2015CG-0208-HartlandNB-CoveredBridge.JPG	2015CG-0208-HartlandNB-CoveredBridge.JPG	2015	08/07/2015	Ulli Diemer	Hartland, New Brunswick			
13157	6610	2015CG-0209-SaintJohnRiveratHartland.JPG	2015CG-0209-SaintJohnRiveratHartland.JPG	2015CG-0209-SaintJohnRiveratHartland.JPG	2015	08/07/2015	Ulli Diemer	Hartland, New Brunswick			
13158	6611	2015CG-0210-Miriam-HartlandNB-CoveredBridge.JPG	2015CG-0210-Miriam-HartlandNB-CoveredBridge.JPG	2015CG-0210-Miriam-HartlandNB-CoveredBridge.JPG	2015	08/07/2015	Ulli Diemer	Hartland, New Brunswick			
13159	6612	2015CG-0211-SaintJohnRiver-HartlandNB-CoveredBridge.JPG	2015CG-0211-SaintJohnRiver-HartlandNB-CoveredBridge.JPG	2015CG-0211-SaintJohnRiver-HartlandNB-CoveredBridge.JPG	2015	08/07/2015	Ulli Diemer	Hartland, New Brunswick			
13160	6613	2015CG-0212-Miriam-HartlandNB-CoveredBridge.JPG	2015CG-0212-Miriam-HartlandNB-CoveredBridge.JPG	2015CG-0212-Miriam-HartlandNB-CoveredBridge.JPG	2015	08/07/2015	Ulli Diemer	Hartland, New Brunswick			
13161	6614	2015CG-0213-HartlandNB-CoveredBridge.JPG	2015CG-0213-HartlandNB-CoveredBridge.JPG	2015CG-0213-HartlandNB-CoveredBridge.JPG	2015	07/08/2015	Ulli Diemer	Hartland, New Brunswick			
13162	6615	2015CG-0214-HartlandNB-CoveredBridge.JPG	2015CG-0214-HartlandNB-CoveredBridge.JPG	2015CG-0214-HartlandNB-CoveredBridge.JPG	2015	07/08/2015	Ulli Diemer	Hartland, New Brunswick			
13163	6616	2015CG-0215-Miriam-CampsiteMactaquac.JPG	2015CG-0215-Miriam-CampsiteMactaquac.JPG	2015CG-0215-Miriam-CampsiteMactaquac.JPG	2015	09/07/2015	Ulli Diemer	Mactaquac			
13164	6617	2015CG-0216-Miriam-CampsiteMactaquac.JPG	2015CG-0216-Miriam-CampsiteMactaquac.JPG	2015CG-0216-Miriam-CampsiteMactaquac.JPG	2015	09/07/2015	Ulli Diemer	Mactaquac			
13165	6618	2015CG-0217-CampsiteMactaquac.JPG	2015CG-0217-CampsiteMactaquac.JPG	2015CG-0217-CampsiteMactaquac.JPG	2015	09/07/2015	Ulli Diemer	Mactaquac			
13166	6619	2015CG-0218-Miriam-CampsiteMactaquac.JPG	2015CG-0218-Miriam-CampsiteMactaquac.JPG	2015CG-0218-Miriam-CampsiteMactaquac.JPG	2015	09/07/2015	Ulli Diemer	Mactaquac			
13167	6620	2015CG-0219-Miriam-CampsiteMactaquac.JPG	2015CG-0219-Miriam-CampsiteMactaquac.JPG	2015CG-0219-Miriam-CampsiteMactaquac.JPG	2015	09/07/2015	Ulli Diemer	Mactaquac			
13168	6621	2015CG-0220-B&B-Antigonish.JPG	2015CG-0220-B&B-Antigonish.JPG	2015CG-0220-B&B-Antigonish.JPG	2015	11/07/2015	Ulli Diemer	Antigonish			
13169	6622	2015CG-0221-Antigonish-Parade.JPG	2015CG-0221-Antigonish-Parade.JPG	2015CG-0221-Antigonish-Parade.JPG	2015	11/07/2015	Ulli Diemer	Antigonish			
13170	6623	2015CG-0222-Antigonish-Parade.JPG	2015CG-0222-Antigonish-Parade.JPG	2015CG-0222-Antigonish-Parade.JPG	2015	11/07/2015	Ulli Diemer	Antigonish			
13171	6624	2015CG-0223-Antigonish-MiriamwaitingforParade.JPG	2015CG-0223-Antigonish-MiriamwaitingforParade.JPG	2015CG-0223-Antigonish-MiriamwaitingforParade.JPG	2015	07/08/2015	Ulli Diemer	Antigonish			
13172	6625	2015CG-0224-Miriam-Antigonish.JPG	2015CG-0224-Miriam-Antigonish.JPG	2015CG-0224-Miriam-Antigonish.JPG	2015	07/08/2015	Ulli Diemer	Antigonish			
13173	6626	2015CG-0225-Antigonish-Parade.JPG	2015CG-0225-Antigonish-Parade.JPG	2015CG-0225-Antigonish-Parade.JPG	2015	11/07/2015	Ulli Diemer	Antigonish			
13174	6627	2015CG-0226-Antigonish-Parade.JPG	2015CG-0226-Antigonish-Parade.JPG	2015CG-0226-Antigonish-Parade.JPG	2015	11/07/2015	Ulli Diemer	Antigonish			
13175	6628	2015CG-0227-Antigonish-Parade.JPG	2015CG-0227-Antigonish-Parade.JPG	2015CG-0227-Antigonish-Parade.JPG	2015	11/07/2015	Ulli Diemer	Antigonish			
13176	6629	2015CG-0228-Antigonish-Parade.JPG	2015CG-0228-Antigonish-Parade.JPG	2015CG-0228-Antigonish-Parade.JPG	2015	11/07/2015	Ulli Diemer	Antigonish			
13177	6630	2015CG-0229-Antigonish-Parade.JPG	2015CG-0229-Antigonish-Parade.JPG	2015CG-0229-Antigonish-Parade.JPG	2015	11/07/2015	Ulli Diemer	Antigonish			
13178	6631	2015CG-0230-Antigonish-Parade.JPG	2015CG-0230-Antigonish-Parade.JPG	2015CG-0230-Antigonish-Parade.JPG	2015	11/07/2015	Ulli Diemer	Antigonish			
13179	6632	2015CG-0231-ChurchSteeple-Antigonish.JPG	2015CG-0231-ChurchSteeple-Antigonish.JPG	2015CG-0231-ChurchSteeple-Antigonish.JPG	2015	07/08/2015	Ulli Diemer	Antigonish			
13180	6633	2015CG-0232-Antigonish-Parade.JPG	2015CG-0232-Antigonish-Parade.JPG	2015CG-0232-Antigonish-Parade.JPG	2015	11/07/2015	Ulli Diemer	Antigonish			
13181	6634	2015CG-0233-ClansmanMotel-NorthSydney.JPG	2015CG-0233-ClansmanMotel-NorthSydney.JPG	2015CG-0233-ClansmanMotel-NorthSydney.JPG	2015	12/07/2015	Ulli Diemer	North Sydney			
13182	6635	2015CG-0234-NorthSydney.JPG	2015CG-0234-NorthSydney.JPG	2015CG-0234-NorthSydney.JPG	2015	12/07/2015	Ulli Diemer	North Sydney			
13183	6636	2015CG-0235-NorthSydney-fromferry.JPG	2015CG-0235-NorthSydney-fromferry.JPG	2015CG-0235-NorthSydney-fromferry.JPG	2015	12/07/2015	Ulli Diemer	North Sydney			
13184	6637	2015CG-0236-ferry-NorthSydney.JPG	2015CG-0236-ferry-NorthSydney.JPG	2015CG-0236-ferry-NorthSydney.JPG	2015	12/07/2015	Ulli Diemer	North Sydney			
13185	6638	2015CG-0237-ferry-NorthSydney.JPG	2015CG-0237-ferry-NorthSydney.JPG	2015CG-0237-ferry-NorthSydney.JPG	2015	12/07/2015	Ulli Diemer	North Sydney			
13186	6639	2015CG-0238-fromferry-NorthSydney.JPG	2015CG-0238-fromferry-NorthSydney.JPG	2015CG-0238-fromferry-NorthSydney.JPG	2015	12/07/2015	Ulli Diemer	North Sydney			
13187	6640	2015CG-0239-fromferry-NorthSydney.JPG	2015CG-0239-fromferry-NorthSydney.JPG	2015CG-0239-fromferry-NorthSydney.JPG	2015	12/07/2015	Ulli Diemer	North Sydney			
13188	6641	2015CG-0240-fromferry-NorthSydney.JPG	2015CG-0240-fromferry-NorthSydney.JPG	2015CG-0240-fromferry-NorthSydney.JPG	2015	12/07/2015	Ulli Diemer	North Sydney			
13189	6642	2015CG-0241-fromferry-arrivngPortauxBasques.JPG	2015CG-0241-fromferry-arrivngPortauxBasques.JPG	2015CG-0241-fromferry-arrivngPortauxBasques.JPG	2015	12/07/2015	Ulli Diemer	Port aux Basques			
13190	6643	2015CG-0242-arrivingPortauxBasques.JPG	2015CG-0242-arrivingPortauxBasques.JPG	2015CG-0242-arrivingPortauxBasques.JPG	2015	12/07/2015	Ulli Diemer	Port aux Basques			
13191	6644	2015CG-0243-arrivingPortauxBasques.JPG	2015CG-0243-arrivingPortauxBasques.JPG	2015CG-0243-arrivingPortauxBasques.JPG	2015	12/07/2015	Ulli Diemer	Port aux Basques			
13192	6645	2015CG-0244-arrivingPortauxBasques.JPG	2015CG-0244-arrivingPortauxBasques.JPG	2015CG-0244-arrivingPortauxBasques.JPG	2015	12/07/2015	Ulli Diemer	Port aux Basques			
13193	6646	2015CG-0244b-arrivingPortauxBasques.jpg	2015CG-0244b-arrivingPortauxBasques.jpg	2015CG-0244b-arrivingPortauxBasques.jpg	2015	16/08/2015	Ulli Diemer	Port aux Basques			
13194	6647	2015CG-0245-arrivingPortauxBasques.JPG	2015CG-0245-arrivingPortauxBasques.JPG	2015CG-0245-arrivingPortauxBasques.JPG	2015	12/07/2015	Ulli Diemer	Port aux Basques			
13195	6648	2015CG-0246-arrivingPortauxBasques.JPG	2015CG-0246-arrivingPortauxBasques.JPG	2015CG-0246-arrivingPortauxBasques.JPG	2015	12/07/2015	Ulli Diemer	Port aux Basques			
13196	6649	2015CG-0247-arrivingPortauxBasques.JPG	2015CG-0247-arrivingPortauxBasques.JPG	2015CG-0247-arrivingPortauxBasques.JPG	2015	12/07/2015	Ulli Diemer	Port aux Basques			
13197	6650	2015CG-0248-arrivingPortauxBasques.JPG	2015CG-0248-arrivingPortauxBasques.JPG	2015CG-0248-arrivingPortauxBasques.JPG	2015	12/07/2015	Ulli Diemer	Port aux Basques			
13198	6651	2015CG-0249-arrivingPortauxBasques.JPG	2015CG-0249-arrivingPortauxBasques.JPG	2015CG-0249-arrivingPortauxBasques.JPG	2015	12/07/2015	Ulli Diemer	Port aux Basques			
13199	6652	2015CG-0250-PortauxBasques.JPG	2015CG-0250-PortauxBasques.JPG	2015CG-0250-PortauxBasques.JPG	2015	12/07/2015	Ulli Diemer	Port aux Basques			
13200	6653	2015CG-0251-arrivingPortauxBasques.JPG	2015CG-0251-arrivingPortauxBasques.JPG	2015CG-0251-arrivingPortauxBasques.JPG	2015	12/07/2015	Ulli Diemer	Port aux Basques			
13201	6654	2015CG-0252-MajesticViewCottage-CodroyValley.JPG	2015CG-0252-MajesticViewCottage-CodroyValley.JPG	2015CG-0252-MajesticViewCottage-CodroyValley.JPG	2015	12/07/2015	Ulli Diemer	Codroy Valley			
13202	6655	2015CG-0253-MajesticViewCottage-CodroyValley.JPG	2015CG-0253-MajesticViewCottage-CodroyValley.JPG	2015CG-0253-MajesticViewCottage-CodroyValley.JPG	2015	12/07/2015	Ulli Diemer	Codroy Valley			
13203	6656	2015CG-0254-CodroyRiver-viewfromcottage.JPG	2015CG-0254-CodroyRiver-viewfromcottage.JPG	2015CG-0254-CodroyRiver-viewfromcottage.JPG	2015	12/07/2015	Ulli Diemer	Codroy Valley			
13204	6657	2015CG-0255-CodroyRiver-viewfromcottage.JPG	2015CG-0255-CodroyRiver-viewfromcottage.JPG	2015CG-0255-CodroyRiver-viewfromcottage.JPG	2015	12/07/2015	Ulli Diemer	Codroy Valley			
13205	6658	2015CG-0256-CodroyRiver-viewfromcottage.JPG	2015CG-0256-CodroyRiver-viewfromcottage.JPG	2015CG-0256-CodroyRiver-viewfromcottage.JPG	2015	12/07/2015	Ulli Diemer	Codroy Valley			
13206	6659	2015CG-0257-CodroyRiver-viewfromcottage.JPG	2015CG-0257-CodroyRiver-viewfromcottage.JPG	2015CG-0257-CodroyRiver-viewfromcottage.JPG	2015	12/07/2015	Ulli Diemer	Codroy Valley			
13207	6660	2015CG-0258-cottage-CodroyValley.JPG	2015CG-0258-cottage-CodroyValley.JPG	2015CG-0258-cottage-CodroyValley.JPG	2015	12/07/2015	Ulli Diemer	Codroy Valley			
13208	6661	2015CG-0259-MajesticViewcottages-CodroyValley.JPG	2015CG-0259-MajesticViewcottages-CodroyValley.JPG	2015CG-0259-MajesticViewcottages-CodroyValley.JPG	2015	12/07/2015	Ulli Diemer	Codroy Valley			
13209	6662	2015CG-0260-MajesticViewcottages-CodroyValley.JPG	2015CG-0260-MajesticViewcottages-CodroyValley.JPG	2015CG-0260-MajesticViewcottages-CodroyValley.JPG	2015	12/07/2015	Ulli Diemer	Codroy Valley			
13210	6663	2015CG-0261-viewfromcottage.JPG	2015CG-0261-viewfromcottage.JPG	2015CG-0261-viewfromcottage.JPG	2015	12/07/2015	Ulli Diemer	Codroy Valley			
13211	6664	2015CG-0262-viewfromcottage-CodroyRiver.JPG	2015CG-0262-viewfromcottage-CodroyRiver.JPG	2015CG-0262-viewfromcottage-CodroyRiver.JPG	2015	13/07/2015	Ulli Diemer	Codroy Valley			
13212	6665	2015CG-0263-viewfromcottage-CodroyRiver.JPG	2015CG-0263-viewfromcottage-CodroyRiver.JPG	2015CG-0263-viewfromcottage-CodroyRiver.JPG	2015	13/07/2015	Ulli Diemer	Codroy Valley			
13213	6666	2015CG-0264-Campsite-NotreDamepark.JPG	2015CG-0264-Campsite-NotreDamepark.JPG	2015CG-0264-Campsite-NotreDamepark.JPG	2015	15/07/2015	Ulli Diemer	Notre Dame Park			
13214	6667	2015CG-0265-Campsite-NotreDamepark.JPG	2015CG-0265-Campsite-NotreDamepark.JPG	2015CG-0265-Campsite-NotreDamepark.JPG	2015	15/07/2015	Ulli Diemer	Notre Dame Park			
13215	6668	2015CG-0266-Campsite-DildoRunProvincialPark.JPG	2015CG-0266-Campsite-DildoRunProvincialPark.JPG	2015CG-0266-Campsite-DildoRunProvincialPark.JPG	2015	15/07/2015	Ulli Diemer	Dildo Run Provincial Park			
13216	6669	2015CG-0267-Campsite-DildoRunProvincialPark.JPG	2015CG-0267-Campsite-DildoRunProvincialPark.JPG	2015CG-0267-Campsite-DildoRunProvincialPark.JPG	2015	07/08/2015	Ulli Diemer	Dildo Run Provincial Park			
13217	6670	2015CG-0268-Campsite-DildoRunProvincialPark.JPG	2015CG-0268-Campsite-DildoRunProvincialPark.JPG	2015CG-0268-Campsite-DildoRunProvincialPark.JPG	2015	07/08/2015	Ulli Diemer	Dildo Run Provincial Park			
13218	6671	2015CG-0269-Campsite-DildoRunProvincialPark.JPG	2015CG-0269-Campsite-DildoRunProvincialPark.JPG	2015CG-0269-Campsite-DildoRunProvincialPark.JPG	2015	15/07/2015	Ulli Diemer	Dildo Run Provincial Park			
13219	6672	2015CG-0270-Campsite-DildoRunProvincialPark.JPG	2015CG-0270-Campsite-DildoRunProvincialPark.JPG	2015CG-0270-Campsite-DildoRunProvincialPark.JPG	2015	15/07/2015	Ulli Diemer	Dildo Run Provincial Park			
